5748	1675
5752	2330
5756	2151
5760	4411
5764	3186
5768	2489
5772	1328
5776	1980
5780	2659
5784	828
5788	1615
5792	1497
5796	1160
5800	1689
5804	1007
5808	950
5812	1188
5816	585
5820	1175
5824	840
5828	705
5832	1010
5836	347
5840	1760
5844	1939
5848	1277
5852	505
5856	1452
5860	1514
5864	1930
5868	775
5872	637
5876	470
5880	1295
5884	1512
5888	1102
5892	1357
5896	3048
5900	555
5904	2473
5908	1626
5912	1566
5916	3531
5920	2632
5924	1838
5928	2038
5932	1749
5936	3202
5940	1910
5944	1137
5948	1618
5952	1545
5956	3717
5960	2332
5964	4424
5968	2171
5972	2023
5976	2143
5980	2533
5984	2408
5988	4674
5992	3863
5996	1662
6000	2891
6004	3906
6008	2211
6012	4721
6016	3730
6020	5238
6024	2656
6028	3296
6032	4566
6036	3061
6040	3139
6044	4841
6048	3615
6052	2518
6056	3490
6060	3233
6064	5745
6068	3118
6072	3037
6076	2127
6080	2143
6084	2610
6088	3126
6092	4632
6096	3498
6100	2223
6104	1140
6108	1669
6112	1885
6116	2028
6120	894
6124	2262
6128	2328
6132	3096
6136	1911
6140	3923
6144	3626
6148	2177
6152	896
6156	4639
6160	2316
6164	1260
6168	2795
6172	2028
6176	2906
6180	2494
6184	1744
6188	2054
6192	999
6196	1415
6200	735
6204	2633
6208	2027
6212	4867
6216	3239
6220	2236
6224	1960
6228	2272
6232	1895
6236	1389
6240	1496
6244	1357
6248	1730
6252	1553
6256	915
6260	1436
6264	2965
6268	2899
6272	1649
6276	2837
6280	2522
6284	2248
6288	1767
6292	2031
6296	1007
6300	1537
6304	4049
6308	2775
6312	2535
6316	3552
6320	2594
6324	1657
6328	937
6332	1526
6336	2929
6340	667
6344	1450
6348	1041
6352	769
6356	2101
6360	1721
6364	2261
6368	1229
6372	1025
6376	677
6380	1110
6384	931
6388	572
6392	668
6396	1371
6400	2082
6404	724
6408	1101
6412	1851
6416	997
6420	1202
6424	192
6428	1477
6432	196
6436	613
6440	1145
6444	690
6448	934
6452	181
6456	777
6460	0
6464	607
6468	1585
6472	631
6476	473
6480	0
6484	298
6488	0
6492	906
6496	257
6500	0
6504	358
6508	381
6512	348
6516	777
6520	0
6524	0
6528	140
6532	0
6536	0
6540	361
6544	0
6548	0
6552	0
6556	0
6560	0
6564	0
6568	405
6572	0
6576	291
6580	0
6584	341
6588	169
6592	0
6596	338
6600	520
6604	0
6608	0
6612	0
6616	0
6620	810
6624	0
6628	52
6632	0
6636	264
6640	244
6644	0
6648	239
6652	924
6656	485
6660	0
6664	0
6668	281
6672	209
6676	661
6680	0
6684	0
6688	498
6692	262
6696	365
6700	0
6704	388
6708	0
6712	426
6716	62
6720	303
6724	382
6728	29
6732	0
6736	0
6740	0
6744	0
6748	0
6752	270
6756	30
6760	29
6764	1203
6768	1001
6772	232
6776	0
6780	25
6784	0
6788	0
6792	0
6796	0
6800	0
6804	0
6808	0
6812	0
6816	329
6820	409
6824	0
6828	622
6832	0
6836	0
6840	0
6844	0
6848	0
6852	0
6856	0
6860	0
6864	0
6868	0
6872	0
6876	125
6880	0
6884	170
6888	0
6892	0
6896	0
6900	0
6904	0
6908	0
6912	0
6916	0
6920	0
6924	0
6928	0
6932	0
6936	0
6940	0
6944	0
6948	0
6952	228
6956	0
6960	0
6964	220
6968	0
6972	0
6976	0
6980	0
6984	0
6988	0
6992	0
6996	0
7000	0
7004	0
7008	0
7012	0
7016	0
7020	0
7024	0
7028	163
7032	0
7036	0
7040	0
7044	0
7048	0
7052	0
7056	0
7060	0
7064	0
7068	0
7072	0
7076	0
7080	0
7084	0
7088	0
7092	0
7096	0
7100	0
7104	0
7108	203
7112	0
7116	0
7120	0
7124	0
7128	0
7132	0
7136	0
7140	0
7144	0
7148	0
7152	0
7156	0
7160	0
7164	0
7168	0
7172	0
7176	0
7180	0
7184	0
7188	0
7192	0
7196	0
7200	0
7204	0
7208	0
7212	0
7216	0
7220	0
7224	0
7228	0
7232	0
7236	0
7240	0
7244	0
7248	0
7252	0
7256	0
7260	0
7264	0
7268	0
7272	0
7276	0
7280	0
7284	0
7288	0
7292	0
7296	0
7300	0
7304	0
7308	0
7312	0
7316	0
7320	0
7324	0
7328	0
7332	0
7336	0
7340	0
7344	0
7348	0
7352	0
7356	0
7360	0
7364	0
7368	0
7372	0
7376	0
7380	0
7384	0
7388	0
7392	0
7396	0
7400	0
7404	0
7408	0
7412	0
7416	0
7420	0
7424	0
7428	0
7432	0
7436	0
7440	0
7444	0
7448	0
7452	0
7456	0
7460	0
7464	0
7468	0
7472	0
7476	0
7480	0
7484	0
7488	0
7492	0
7496	0
7500	0
7504	0
7508	0
7512	0
7516	0
7520	0
7524	0
7528	0
7532	0
7536	0
7540	0
7544	0
7548	0
7552	0
7556	0
7560	0
7564	0
7568	0
7572	0
7576	0
7580	0
7584	0
7588	0
7592	0
7596	0
7600	0
7604	0
7608	0
7612	0
7616	0
7620	0
7624	0
7628	0
7632	0
7636	0
7640	0
7644	0
7648	0
7652	0
7656	0
7660	0
7664	0
7668	0
7672	0
7676	0
7680	0
7684	0
7688	0
7692	0
7696	0
7700	0
7704	0
7708	0
7712	0
7716	0
7720	0
7724	0
7728	0
7732	0
7736	0
7740	0
7744	0
7748	0
7752	0
7756	0
7760	0
7764	0
7768	0
7772	0
7776	0
7780	0
7784	0
7788	0
7792	0
7796	0
7800	0
7804	0
7808	0
7812	0
7816	0
7820	0
7824	0
7828	0
7832	0
7836	0
7840	0
7844	0
7848	0
7852	0
7856	0
7860	0
7864	0
7868	0
7872	0
7876	0
7880	0
7884	0
7888	0
7892	0
7896	0
7900	0
7904	0
7908	0
7912	0
7916	0
7920	0
7924	0
7928	0
7932	0
7936	0
7940	0
7944	0
7948	0
7952	0
7956	0
7960	0
7964	0
7968	0
7972	0
7976	0
7980	0
7984	0
7988	0
7992	0
7996	0
8000	0
8004	0
8008	0
8012	0
8016	0
8020	0
8024	0
8028	0
8032	0
8036	0
8040	0
8044	0
8048	0
8052	0
8056	0
8060	0
8064	0
8068	0
8072	0
8076	0
8080	0
8084	0
8088	0
8092	0
8096	0
8100	0
8104	0
8108	0
8112	0
8116	0
8120	0
8124	0
8128	0
8132	0
8136	0
8140	0
8144	0
8148	0
8152	0
8156	0
8160	0
8164	0
8168	0
8172	0
8176	0
8180	0
8184	0
8188	0
8192	0
8196	0
8200	0
8204	0
8208	0
8212	0
8216	0
8220	0
8224	0
8228	0
8232	0
8236	0
8240	0
8244	0
8248	0
8252	0
8256	0
8260	0
8264	0
8268	0
8272	0
8276	0
8280	0
8284	0
8288	0
8292	0
8296	0
8300	0
8304	0
8308	0
8312	0
8316	0
8320	0
8324	0
8328	0
8332	0
8336	0
8340	0
8344	0
8348	0
8352	0
8356	0
8360	0
8364	0
8368	0
8372	0
8376	0
8380	0
8384	0
8388	0
8392	0
8396	0
8400	0
8404	0
8408	0
8412	0
8416	0
8420	0
8424	0
8428	0
8432	0
8436	0
8440	0
8444	0
8448	0
8452	0
8456	0
8460	0
8464	0
8468	0
8472	0
8476	0
8480	0
8484	0
8488	0
8492	0
8496	0
8500	0
8504	0
8508	0
8512	0
8516	0
8520	0
8524	0
8528	0
8532	0
8536	0
8540	0
8544	0
8548	0
8552	0
8556	0
8560	0
8564	0
8568	0
8572	0
8576	0
8580	0
8584	0
8588	0
8592	0
8596	0
8600	0
8604	0
8608	0
8612	0
8616	0
8620	0
8624	0
8628	0
8632	0
8636	0
8640	0
8644	0
8648	0
8652	0
8656	0
8660	0
8664	0
8668	0
8672	0
8676	0
8680	0
8684	0
8688	0
8692	0
8696	0
8700	0
8704	0
8708	0
8712	0
8716	0
8720	0
8724	0
8728	0
8732	0
8736	0
8740	0
8744	0
8748	0
8752	0
8756	0
8760	0
8764	0
8768	0
8772	0
8776	0
8780	0
8784	0
8788	0
8792	0
8796	0
8800	0
8804	0
8808	0
8812	0
8816	0
8820	0
8824	0
8828	0
8832	0
8836	0
8840	0
8844	0
8848	0
8852	0
8856	0
8860	0
8864	0
8868	0
8872	0
8876	0
8880	0
8884	0
8888	0
8892	0
8896	0
8900	0
8904	0
8908	0
8912	0
8916	0
8920	0
8924	0
8928	0
8932	0
8936	0
8940	0
8944	0
8948	0
8952	0
8956	0
8960	0
8964	0
8968	0
8972	0
8976	0
8980	0
8984	0
8988	0
8992	0
8996	0
9000	0
9004	0
9008	0
9012	0
9016	0
9020	0
9024	0
9028	0
9032	0
9036	0
9040	0
9044	0
9048	0
9052	0
9056	0
9060	0
9064	0
9068	0
9072	0
9076	0
9080	0
9084	0
9088	0
9092	0
9096	0
9100	0
9104	0
9108	0
9112	0
9116	0
9120	0
9124	0
9128	0
9132	0
9136	0
9140	0
9144	0
9148	0
9152	0
9156	0
9160	0
9164	0
9168	0
9172	0
9176	0
9180	0
9184	0
9188	0
9192	0
9196	0
9200	0
9204	0
9208	0
9212	0
9216	0
9220	0
9224	0
9228	0
9232	0
9236	0
9240	0
9244	0
9248	0
