924	89231192160
926	75879922440
928	80884449676
930	72035068384
932	78145660992
934	67218817384
936	74132140660
938	67316823532
940	73117878008
942	61870816140
944	67208996092
946	60401551176
948	66461561016
950	57391986656
952	63786911548
954	57712036652
956	62208786376
958	51637168908
960	55658208404
962	48986250288
964	53608945028
966	45192378460
968	50668829250
970	45410488928
972	49561800604
974	40818924904
976	45091187206
978	40063980676
980	44672964244
982	37792248728
984	42822094208
986	38230365700
988	41476345824
990	33450298720
992	36808754722
994	32121875244
996	35780159968
998	29657377332
1000	34106137004
1002	30359189656
1004	33392722824
1006	26923497492
1008	30395661556
1010	26887752764
1012	30291305160
1014	25199523416
1016	29008032204
1018	25532680576
1020	27658805568
1022	21629025712
1024	24220721061
1026	20839637300
1028	23465460224
1030	18967582988
1032	22307379544
1034	19511910668
1036	21568550462
1038	16803146788
1040	19477047016
1042	17018590348
1044	19489299584
1046	15800053808
1048	18660991730
1050	16147397020
1052	17600572980
1054	13278242456
1056	15368810464
1058	13133275764
1060	15092261312
1062	11975887868
1064	14528906492
1066	12596423656
1068	13989325648
1070	10639861056
1072	12690628526
1074	11027568516
1076	12726814240
1078	10102293724
1080	12141672088
1082	10288477424
1084	11170420708
1086	8092471928
1088	9639797402
1090	8097356004
1092	9443420012
1094	7257271924
1096	9082712608
1098	7698529068
1100	8597260604
1102	6260232160
1104	7782865188
1106	6679994352
1108	7855041264
1110	6041677104
1112	7508589504
1114	6230516464
1116	6797460832
1118	4721104224
1120	5916428370
1122	4953862700
1124	5891802260
1126	4450534916
1128	5761038268
1130	4826275504
1132	5385802300
1134	3827674912
1136	4925478388
1138	4192265872
1140	4945898696
1142	3702998968
1144	4688616820
1146	3774553216
1148	4093475136
1150	2690949504
1152	3537337740
1154	2900195196
1156	3516271316
1158	2547944192
1160	3440768978
1162	2799227376
1164	3142246360
1166	2113246808
1168	2897609886
1170	2434392728
1172	2926728888
1174	2108800960
1176	2787449368
1178	2185492312
1180	2376921936
1182	1490990128
1184	2109724394
1186	1729388724
1188	2129854784
1190	1521733464
1192	2122597496
1194	1698991224
1196	1896105576
1198	1243308912
1200	1775057544
1202	1469596016
1204	1766956488
1206	1226016112
1208	1658561176
1210	1245713552
1212	1346590560
1214	778152480
1216	1198739112
1218	959102780
1220	1210181108
1222	819374288
1224	1211608804
1226	934982496
1228	1048519424
1230	643242768
1232	1008674668
1234	824045760
1236	1005471872
1238	668864080
1240	953037648
1242	693686640
1244	749096032
1246	415721120
1248	704082036
1250	564832896
1252	716806408
1254	482504784
1256	728737848
1258	550241456
1260	610775968
1262	364478880
1264	597849944
1266	476581104
1268	580029728
1270	364478880
1272	537275776
1274	367682080
1276	394907040
1278	192178560
1280	380315866
1282	296525584
1284	386606768
1286	242941496
1288	397077008
1290	286389120
1292	318739824
1294	176373248
1296	329541544
1298	258124240
1300	316578360
1302	190786528
1304	298122024
1306	196792528
1308	210725888
1310	100577120
1312	220586288
1314	172483024
1316	223859192
1318	140692960
1320	231266032
1322	162009136
1324	178216768
1326	94170720
1328	187225816
1330	141253520
1332	172771328
1334	94811360
1336	157797488
1338	95131680
1340	101057600
1342	38438400
1344	113872984
1346	86185520
1348	114464272
1350	66567296
1352	120718184
1354	80068560
1356	87948320
1358	43562848
1360	101259864
1362	74623120
1364	90927072
1366	48687968
1368	85113488
1370	49648928
1372	52691968
1374	21141120
1376	65717776
1378	49831472
1380	65206496
1382	37797088
1384	67817104
1386	43242528
1388	46926208
1390	21141120
1392	54844368
1394	38117408
1396	46285568
1398	21141120
1400	41801088
1402	21141120
1404	22102080
1406	5765760
1408	32578632
1410	23667968
1412	31399272
1414	16867648
1416	33834432
1418	20249936
1420	21956368
1422	9609600
1424	29004880
1426	19568528
1428	23525936
1430	10832640
1432	21890848
1434	10920000
1436	11487840
1438	3669120
1440	18536464
1442	13464976
1444	17527216
1446	9085440
1448	18143104
1450	10221120
1452	10876320
1454	3843840
1456	14913696
1458	9172800
1460	10876320
1462	3843840
1464	9828000
1466	3843840
1468	3931200
1470	524160
1472	8938432
1474	6152624
1476	7987184
1478	3960320
1480	8707904
1482	4630080
1484	4964960
1486	1921920
1488	7729472
1490	4630080
1492	5460000
1494	2096640
1496	5052320
1498	2096640
1500	2184000
1502	524160
1504	5006752
1506	3407040
1508	4324320
1510	1921920
1512	4411680
1514	2096640
1516	2184000
1518	524160
1520	3741920
1522	1921920
1524	2184000
1526	524160
1528	2009280
1530	524160
1532	524160
1534	0
1536	2322448
1538	1485120
1540	1878240
1542	837200
1544	2032940
1546	946400
1548	1001000
1550	320320
1552	1880060
1554	960960
1556	1110200
1558	334880
1560	1022840
1562	334880
1564	342160
1566	43680
1568	1280188
1570	786240
1572	950040
1574	334880
1576	957320
1578	349440
1580	356720
1582	43680
1584	848120
1586	334880
1588	356720
1590	43680
1592	342160
1594	43680
1596	43680
1598	0
1600	570908
1602	331968
1604	408408
1606	160160
1608	430248
1610	174720
1612	182000
1614	43680
1616	415688
1618	174720
1620	196560
1622	43680
1624	182000
1626	43680
1628	43680
1630	0
1632	306488
1634	160160
1636	182000
1638	43680
1640	182000
1642	43680
1644	43680
1646	0
1648	167440
1650	43680
1652	43680
1654	0
1656	43680
1658	0
1660	0
1662	0
1664	130508
1666	67200
1668	79800
1670	25760
1672	81480
1674	26880
1676	27440
1678	3360
1680	81480
1682	26880
1684	28560
1686	3360
1688	27440
1690	3360
1692	3360
1694	0
1696	66920
1698	26880
1700	28560
1702	3360
1704	28560
1706	3360
1708	3360
1710	0
1712	27440
1714	3360
1716	3360
1718	0
1720	3360
1722	0
1724	0
1726	0
1728	27608
1730	12320
1732	14000
1734	3360
1736	14000
1738	3360
1740	3360
1742	0
1744	14000
1746	3360
1748	3360
1750	0
1752	3360
1754	0
1756	0
1758	0
1760	12880
1762	3360
1764	3360
1766	0
1768	3360
1770	0
1772	0
1774	0
1776	3360
1778	0
1780	0
1782	0
1784	0
1786	0
1788	0
1790	0
1792	5300
1794	1920
1796	2040
1798	240
1800	2040
1802	240
1804	240
1806	0
1808	2040
1810	240
1812	240
1814	0
1816	240
1818	0
1820	0
1822	0
1824	2040
1826	240
1828	240
1830	0
1832	240
1834	0
1836	0
1838	0
1840	240
1842	0
1844	0
1846	0
1848	0
1850	0
1852	0
1854	0
1856	920
1858	240
1860	240
1862	0
1864	240
1866	0
1868	0
1870	0
1872	240
1874	0
1876	0
1878	0
1880	0
1882	0
1884	0
1886	0
1888	240
1890	0
1892	0
1894	0
1896	0
1898	0
1900	0
1902	0
1904	0
1906	0
1908	0
1910	0
1912	0
1914	0
1916	0
1918	0
1920	136
1922	16
1924	16
1926	0
1928	16
1930	0
1932	0
1934	0
1936	16
1938	0
1940	0
1942	0
1944	0
1946	0
1948	0
1950	0
1952	16
1954	0
1956	0
1958	0
1960	0
1962	0
1964	0
1966	0
1968	0
1970	0
1972	0
1974	0
1976	0
1978	0
1980	0
1982	0
1984	16
1986	0
1988	0
1990	0
1992	0
1994	0
1996	0
1998	0
2000	0
2002	0
2004	0
2006	0
2008	0
2010	0
2012	0
2014	0
2016	0
2018	0
2020	0
2022	0
2024	0
2026	0
2028	0
2030	0
2032	0
2034	0
2036	0
2038	0
2040	0
2042	0
2044	0
2046	0
2048	1
